set_technologies,set_capacity_types,set_location,set_time_steps_yearly,unit,value,capacity,capacity_ceiling,vbasis,rc_capex_equivalent,rc_capex_equivalent_input_units
natural_gas_pipeline,power,PT-ES,0,gigawatt,0.0,3.333333333,inf,0.0,98.73218803688104,98.73218803688104
natural_gas_pipeline,power,RO-BG,0,gigawatt,0.0,33.58333333,inf,-1.0,88.58339372600747,88.58339372600747
natural_gas_pipeline,power,RO-HU,0,gigawatt,0.0,2.083333333,inf,-1.0,0.9628312968605997,0.9628312968605997
natural_gas_pipeline,power,SE-DE,0,gigawatt,0.0,0.001,inf,-1.0,359.0840798337846,359.0840798337846
natural_gas_pipeline,power,SE-DK,0,gigawatt,0.0,16.5,inf,0.0,229.15100455104485,229.15100455104485
natural_gas_pipeline,power,SE-FI,0,gigawatt,0.0,0.001,inf,0.0,110.85601559225934,110.85601559225934
natural_gas_pipeline,power,SE-LT,0,gigawatt,0.0,0.001,inf,0.0,242.5130721990357,242.5130721990357
natural_gas_pipeline,power,SE-NO,0,gigawatt,0.0,0.001,inf,0.0,66.30535279924398,66.30535279924398
natural_gas_pipeline,power,SE-PL,0,gigawatt,0.0,0.001,inf,0.0,316.4793241270748,316.4793241270748
natural_gas_pipeline,power,SI-AT,0,gigawatt,0.2714931592524562,0.2724931592524562,inf,0.0,0.0,0.0
natural_gas_pipeline,power,SI-HR,0,gigawatt,0.0,2.25,inf,0.0,50.86508671602471,50.86508671602471
natural_gas_pipeline,power,SI-HU,0,gigawatt,0.0,0.001,inf,0.0,96.54026560302707,96.54026560302707
natural_gas_pipeline,power,SI-IT,0,gigawatt,0.0,0.916666667,inf,0.0,103.14200594469335,103.14200594469335
natural_gas_pipeline,power,SK-AT,0,gigawatt,0.0,65.41666667,inf,0.0,117.89217199574033,117.89217199574033
natural_gas_pipeline,power,SK-CZ,0,gigawatt,0.0,19.08333333,inf,-1.0,86.50390351712704,86.50390351712704
natural_gas_pipeline,power,SK-HU,0,gigawatt,0.0,5.375,inf,-1.0,43.551705637801206,43.551705637801206
natural_gas_pipeline,power,SK-PL,0,gigawatt,0.0,0.001,inf,0.0,99.35176740029485,99.35176740029485
natural_gas_pipeline,power,UK-BE,0,gigawatt,0.0,27.16666667,inf,-1.0,87.93921053018842,87.93921053018842
natural_gas_pipeline,power,UK-DE,0,gigawatt,0.0,0.001,inf,0.0,99.61202561879747,99.61202561879747
natural_gas_pipeline,power,UK-DK,0,gigawatt,0.0,0.001,inf,0.0,214.87551315769238,214.87551315769238
natural_gas_pipeline,power,UK-FR,0,gigawatt,0.0,0.001,inf,0.0,235.96626742757877,235.96626742757877
natural_gas_pipeline,power,UK-IE,0,gigawatt,0.0,16.125,inf,0.0,96.16947702465099,96.16947702465099
natural_gas_pipeline,power,UK-NL,0,gigawatt,12.633090931289921,19.63309093128992,inf,0.0,0.0,0.0
natural_gas_pipeline,power,UK-NO,0,gigawatt,0.0,0.001,inf,0.0,432.7572725202028,432.7572725202028
oil_pipeline,power,AT-CH,0,gigawatt,0.0,0.001,inf,0.0,113.4451717115745,113.4451717115745
oil_pipeline,power,AT-CZ,0,gigawatt,0.0,0.001,inf,0.0,69.59250034254922,69.59250034254922
oil_pipeline,power,AT-DE,0,gigawatt,0.0,0.001,inf,0.0,120.5080080959177,120.5080080959177
oil_pipeline,power,AT-HU,0,gigawatt,0.0,0.001,inf,0.0,112.21771818763355,112.21771818763355
oil_pipeline,power,AT-IT,0,gigawatt,0.0,0.001,inf,0.0,138.6776814664484,138.6776814664484
oil_pipeline,power,AT-SI,0,gigawatt,0.0,0.001,inf,0.0,49.2242466702284,49.2242466702284
oil_pipeline,power,AT-SK,0,gigawatt,0.0,0.001,inf,0.0,117.89217199574033,117.89217199574033
oil_pipeline,power,BE-DE,0,gigawatt,0.0,0.001,inf,0.0,107.83709232837093,107.83709232837093
oil_pipeline,power,BE-FR,0,gigawatt,0.0,0.001,inf,0.0,126.70848916252892,126.70848916252892
oil_pipeline,power,BE-LU,0,gigawatt,0.0,0.001,inf,-1.0,36.64326320818727,36.64326320818727
oil_pipeline,power,BE-NL,0,gigawatt,0.0,0.001,inf,-1.0,47.502588938983905,47.502588938983905
oil_pipeline,power,BE-NO,0,gigawatt,0.0,0.001,inf,0.0,461.33381520011403,461.33381520011403
oil_pipeline,power,BE-UK,0,gigawatt,0.0,0.001,inf,0.0,167.80413464471764,167.80413464471764
oil_pipeline,power,BG-EL,0,gigawatt,0.0,0.001,inf,0.0,110.8893301447499,110.8893301447499
oil_pipeline,power,BG-RO,0,gigawatt,0.0,0.001,inf,-1.0,88.58339372600747,88.58339372600747
oil_pipeline,power,CH-AT,0,gigawatt,0.0,0.001,inf,0.0,113.4451717115745,113.4451717115745
oil_pipeline,power,CH-DE,0,gigawatt,0.0,0.001,inf,0.0,134.58891457098818,134.58891457098818
oil_pipeline,power,CH-FR,0,gigawatt,0.0,0.001,inf,0.0,123.1545379297211,123.1545379297211
oil_pipeline,power,CH-IT,0,gigawatt,0.0,0.001,inf,0.0,144.81044421127973,144.81044421127973
oil_pipeline,power,CZ-AT,0,gigawatt,0.0,0.001,inf,0.0,69.59250034254922,69.59250034254922
oil_pipeline,power,CZ-DE,0,gigawatt,0.0,0.001,inf,0.0,101.00868823144393,101.00868823144393
oil_pipeline,power,CZ-PL,0,gigawatt,0.0,0.001,inf,0.0,101.65858109666948,101.65858109666948
oil_pipeline,power,CZ-SK,0,gigawatt,0.0,0.001,inf,-1.0,86.50390351712704,86.50390351712704
oil_pipeline,power,DE-AT,0,gigawatt,0.0,0.001,inf,0.0,120.5080080959177,120.5080080959177
oil_pipeline,power,DE-BE,0,gigawatt,0.0,0.001,inf,0.0,107.83709232837093,107.83709232837093
oil_pipeline,power,DE-CH,0,gigawatt,0.0,0.001,inf,0.0,134.58891457098818,134.58891457098818
oil_pipeline,power,DE-CZ,0,gigawatt,0.0,0.001,inf,0.0,101.00868823144393,101.00868823144393
oil_pipeline,power,DE-DK,0,gigawatt,0.0,0.001,inf,0.0,146.07269249764678,146.07269249764678
oil_pipeline,power,DE-FR,0,gigawatt,0.0,0.001,inf,0.0,206.15668975051992,206.15668975051992
oil_pipeline,power,DE-LU,0,gigawatt,0.0,0.001,inf,-1.0,89.81365281495383,89.81365281495383
oil_pipeline,power,DE-NL,0,gigawatt,0.0,0.001,inf,-1.0,94.36008209217887,94.36008209217887
oil_pipeline,power,DE-NO,0,gigawatt,0.0,0.001,inf,0.0,420.36979393287737,420.36979393287737
oil_pipeline,power,DE-PL,0,gigawatt,0.0,0.001,inf,0.0,167.4126724980542,167.4126724980542
oil_pipeline,power,DE-SE,0,gigawatt,0.0,0.001,inf,-1.0,359.0840798337846,359.0840798337846
oil_pipeline,power,DE-UK,0,gigawatt,0.0,0.001,inf,0.0,252.40239656977602,252.40239656977602
oil_pipeline,power,DK-DE,0,gigawatt,0.0,0.001,inf,0.0,146.07269249764678,146.07269249764678
oil_pipeline,power,DK-NL,0,gigawatt,0.0,0.001,inf,0.0,131.70565485246556,131.70565485246556
oil_pipeline,power,DK-NO,0,gigawatt,0.0,0.001,inf,0.0,284.4597099447003,284.4597099447003
oil_pipeline,power,DK-SE,0,gigawatt,0.0,0.001,inf,0.0,229.15100455104485,229.15100455104485
oil_pipeline,power,DK-UK,0,gigawatt,0.0,0.001,inf,0.0,214.87551315769238,214.87551315769238
oil_pipeline,power,EE-FI,0,gigawatt,0.0,0.001,inf,0.0,187.6685748488044,187.6685748488044
oil_pipeline,power,EE-LV,0,gigawatt,0.0,0.001,inf,0.0,57.37043353107042,57.37043353107042
oil_pipeline,power,EL-BG,0,gigawatt,0.0,0.001,inf,0.0,110.8893301447499,110.8893301447499
oil_pipeline,power,EL-IT,0,gigawatt,0.0,0.001,inf,0.0,252.0314665936608,252.0314665936608
oil_pipeline,power,ES-FR,0,gigawatt,0.0,0.001,inf,0.0,223.07063388533697,223.07063388533697
oil_pipeline,power,ES-PT,0,gigawatt,0.0,0.001,inf,0.0,98.73218803688104,98.73218803688104
oil_pipeline,power,FI-EE,0,gigawatt,0.0,0.001,inf,0.0,187.6685748488044,187.6685748488044
oil_pipeline,power,FI-NO,0,gigawatt,0.0,0.001,inf,0.0,111.84281953180525,111.84281953180525
oil_pipeline,power,FI-SE,0,gigawatt,0.0,0.001,inf,0.0,130.06069372955955,130.06069372955955
oil_pipeline,power,FR-BE,0,gigawatt,0.0,0.001,inf,0.0,126.70848916252892,126.70848916252892
oil_pipeline,power,FR-CH,0,gigawatt,0.0,0.001,inf,0.0,123.1545379297211,123.1545379297211
oil_pipeline,power,FR-DE,0,gigawatt,0.0,0.001,inf,0.0,206.15668975051992,206.15668975051992
oil_pipeline,power,FR-ES,0,gigawatt,0.0,0.001,inf,0.0,223.07063388533697,223.07063388533697
oil_pipeline,power,FR-IT,0,gigawatt,0.0,0.001,inf,0.0,245.59701575732373,245.59701575732373
oil_pipeline,power,FR-LU,0,gigawatt,0.0,0.001,inf,0.0,120.02819358334482,120.02819358334482
oil_pipeline,power,FR-NO,0,gigawatt,0.0,0.001,inf,0.0,587.7551667319997,587.7551667319997
oil_pipeline,power,FR-UK,0,gigawatt,0.0,0.001,inf,0.0,235.96626742757877,235.96626742757877
oil_pipeline,power,HR-HU,0,gigawatt,0.0,0.001,inf,-1.0,88.61408863837886,88.61408863837886
oil_pipeline,power,HR-SI,0,gigawatt,0.0,0.001,inf,0.0,50.86508671602471,50.86508671602471
oil_pipeline,power,HU-AT,0,gigawatt,0.0,0.001,inf,0.0,112.21771818763355,112.21771818763355
oil_pipeline,power,HU-HR,0,gigawatt,0.0,0.001,inf,-1.0,88.61408863837886,88.61408863837886
oil_pipeline,power,HU-RO,0,gigawatt,0.0,0.001,inf,0.0,122.63834008182594,122.63834008182594
oil_pipeline,power,HU-SI,0,gigawatt,0.0,0.001,inf,0.0,96.54026560302707,96.54026560302707
oil_pipeline,power,HU-SK,0,gigawatt,0.0,0.001,inf,-1.0,43.551705637801206,43.551705637801206
oil_pipeline,power,IE-UK,0,gigawatt,0.0,0.001,inf,0.0,96.16947702465099,96.16947702465099
oil_pipeline,power,IT-AT,0,gigawatt,0.0,0.001,inf,0.0,138.6776814664484,138.6776814664484
oil_pipeline,power,IT-CH,0,gigawatt,0.0,0.001,inf,0.0,144.81044421127973,144.81044421127973
oil_pipeline,power,IT-EL,0,gigawatt,0.0,0.001,inf,0.0,252.0314665936608,252.0314665936608
oil_pipeline,power,IT-FR,0,gigawatt,0.0,0.001,inf,0.0,245.59701575732373,245.59701575732373
oil_pipeline,power,IT-SI,0,gigawatt,0.0,0.001,inf,0.0,103.14200594469335,103.14200594469335
oil_pipeline,power,LT-LV,0,gigawatt,0.0,0.001,inf,-1.0,46.43256016454465,46.43256016454465
oil_pipeline,power,LT-PL,0,gigawatt,0.0,0.001,inf,0.0,123.36517183394804,123.36517183394804
oil_pipeline,power,LT-SE,0,gigawatt,0.0,0.001,inf,0.0,242.5130721990357,242.5130721990357
oil_pipeline,power,LU-BE,0,gigawatt,0.0,0.001,inf,-1.0,36.64326320818727,36.64326320818727
oil_pipeline,power,LU-DE,0,gigawatt,0.0,0.001,inf,-1.0,89.81365281495383,89.81365281495383
oil_pipeline,power,LU-FR,0,gigawatt,0.0,0.001,inf,0.0,120.02819358334482,120.02819358334482
oil_pipeline,power,LV-EE,0,gigawatt,0.0,0.001,inf,0.0,57.37043353107042,57.37043353107042
oil_pipeline,power,LV-LT,0,gigawatt,0.0,0.001,inf,-1.0,46.43256016454465,46.43256016454465
oil_pipeline,power,NL-BE,0,gigawatt,0.0,0.001,inf,-1.0,47.502588938983905,47.502588938983905
oil_pipeline,power,NL-DE,0,gigawatt,0.0,0.001,inf,-1.0,94.36008209217887,94.36008209217887
oil_pipeline,power,NL-DK,0,gigawatt,0.0,0.001,inf,0.0,131.70565485246556,131.70565485246556
oil_pipeline,power,NL-NO,0,gigawatt,0.0,0.001,inf,0.0,413.8336403582619,413.8336403582619
oil_pipeline,power,NL-UK,0,gigawatt,0.0,0.001,inf,0.0,158.383076833934,158.383076833934
oil_pipeline,power,NO-BE,0,gigawatt,0.0,0.001,inf,0.0,461.33381520011403,461.33381520011403
oil_pipeline,power,NO-DE,0,gigawatt,0.0,0.001,inf,0.0,420.36979393287737,420.36979393287737
oil_pipeline,power,NO-DK,0,gigawatt,0.0,0.001,inf,0.0,284.4597099447003,284.4597099447003
oil_pipeline,power,NO-FI,0,gigawatt,0.0,0.001,inf,0.0,111.84281953180525,111.84281953180525
oil_pipeline,power,NO-FR,0,gigawatt,0.0,0.001,inf,0.0,587.7551667319997,587.7551667319997
oil_pipeline,power,NO-NL,0,gigawatt,0.0,0.001,inf,0.0,413.8336403582619,413.8336403582619
oil_pipeline,power,NO-SE,0,gigawatt,0.0,0.001,inf,0.0,66.30535279924398,66.30535279924398
oil_pipeline,power,NO-UK,0,gigawatt,0.0,0.001,inf,0.0,432.7572725202028,432.7572725202028
oil_pipeline,power,PL-CZ,0,gigawatt,0.0,0.001,inf,0.0,101.65858109666948,101.65858109666948
oil_pipeline,power,PL-DE,0,gigawatt,0.0,0.001,inf,0.0,167.4126724980542,167.4126724980542
oil_pipeline,power,PL-LT,0,gigawatt,0.0,0.001,inf,0.0,123.36517183394804,123.36517183394804
oil_pipeline,power,PL-SE,0,gigawatt,0.0,0.001,inf,0.0,316.4793241270748,316.4793241270748
oil_pipeline,power,PL-SK,0,gigawatt,0.0,0.001,inf,0.0,99.35176740029485,99.35176740029485
oil_pipeline,power,PT-ES,0,gigawatt,0.0,0.001,inf,0.0,98.73218803688104,98.73218803688104
oil_pipeline,power,RO-BG,0,gigawatt,0.0,0.001,inf,-1.0,88.58339372600747,88.58339372600747
oil_pipeline,power,RO-HU,0,gigawatt,0.0,0.001,inf,0.0,122.63834008182594,122.63834008182594
oil_pipeline,power,SE-DE,0,gigawatt,0.0,0.001,inf,-1.0,359.0840798337846,359.0840798337846
oil_pipeline,power,SE-DK,0,gigawatt,0.0,0.001,inf,0.0,229.15100455104485,229.15100455104485
oil_pipeline,power,SE-FI,0,gigawatt,0.0,0.001,inf,0.0,130.06069372955955,130.06069372955955
oil_pipeline,power,SE-LT,0,gigawatt,0.0,0.001,inf,0.0,242.5130721990357,242.5130721990357
oil_pipeline,power,SE-NO,0,gigawatt,0.0,0.001,inf,0.0,66.30535279924398,66.30535279924398
oil_pipeline,power,SE-PL,0,gigawatt,0.0,0.001,inf,0.0,316.4793241270748,316.4793241270748
oil_pipeline,power,SI-AT,0,gigawatt,0.0,0.001,inf,0.0,49.2242466702284,49.2242466702284
oil_pipeline,power,SI-HR,0,gigawatt,0.0,0.001,inf,0.0,50.86508671602471,50.86508671602471
oil_pipeline,power,SI-HU,0,gigawatt,0.0,0.001,inf,0.0,96.54026560302707,96.54026560302707
oil_pipeline,power,SI-IT,0,gigawatt,0.0,0.001,inf,0.0,103.14200594469335,103.14200594469335
oil_pipeline,power,SK-AT,0,gigawatt,0.0,0.001,inf,0.0,117.89217199574033,117.89217199574033
oil_pipeline,power,SK-CZ,0,gigawatt,0.0,0.001,inf,-1.0,86.50390351712704,86.50390351712704
oil_pipeline,power,SK-HU,0,gigawatt,0.0,0.001,inf,-1.0,43.551705637801206,43.551705637801206
oil_pipeline,power,SK-PL,0,gigawatt,0.0,0.001,inf,0.0,99.35176740029485,99.35176740029485
oil_pipeline,power,UK-BE,0,gigawatt,0.0,0.001,inf,0.0,167.80413464471764,167.80413464471764
oil_pipeline,power,UK-DE,0,gigawatt,0.0,0.001,inf,0.0,252.40239656977602,252.40239656977602
oil_pipeline,power,UK-DK,0,gigawatt,0.0,0.001,inf,0.0,214.87551315769238,214.87551315769238
oil_pipeline,power,UK-FR,0,gigawatt,0.0,0.001,inf,0.0,235.96626742757877,235.96626742757877
oil_pipeline,power,UK-IE,0,gigawatt,0.0,0.001,inf,0.0,96.16947702465099,96.16947702465099
oil_pipeline,power,UK-NL,0,gigawatt,0.0,0.001,inf,0.0,158.383076833934,158.383076833934
oil_pipeline,power,UK-NO,0,gigawatt,0.0,0.001,inf,0.0,432.7572725202028,432.7572725202028
power_line,power,AT-CH,0,gigawatt,1.132913472401934,2.332913472401934,3.3,0.0,-2.842170943040401e-14,-2.842170943040401e-14
power_line,power,AT-CZ,0,gigawatt,1.5,2.4,2.4,0.0,0.0,0.0
power_line,power,AT-DE,0,gigawatt,0.0,4.82,11.92,0.0,67.10197254383868,67.10197254383868
power_line,power,AT-HU,0,gigawatt,1.5941158628302337,1.8941158628302337,2.3,0.0,0.0,0.0
power_line,power,AT-IT,0,gigawatt,1.5,1.844,1.844,0.0,0.0,0.0
power_line,power,AT-SI,0,gigawatt,0.0,0.95,2.95,0.0,77.73859115880136,77.73859115880136
power_line,power,AT-SK,0,gigawatt,0.0,0.0,0.0,0.0,-123.94465779376534,-123.94465779376534
power_line,power,BE-DE,0,gigawatt,3.0,3.4,3.4,0.0,2.842170943040401e-14,2.842170943040401e-14
power_line,power,BE-FR,0,gigawatt,0.0,0.65,3.65,0.0,241.30373152625725,241.30373152625725
power_line,power,BE-LU,0,gigawatt,0.0,0.4,0.9,0.0,54.763871636412986,54.763871636412986
power_line,power,BE-NL,0,gigawatt,0.9045497428685014,1.8545497428685014,4.95,0.0,0.0,0.0
power_line,power,BE-NO,0,gigawatt,0.0,0.0,0.0,0.0,617.8122331901054,617.8122331901054
power_line,power,BE-UK,0,gigawatt,2.047573619787865,2.797573619787865,5.55,0.0,0.0,0.0
power_line,power,BG-EL,0,gigawatt,1.0,1.3,1.3,0.0,0.0,0.0
power_line,power,BG-RO,0,gigawatt,1.0,1.5,1.5,0.0,0.0,0.0
power_line,power,CH-AT,0,gigawatt,0.0,1.2,1.2,0.0,-109.53148366139786,-109.53148366139786
power_line,power,CH-DE,0,gigawatt,4.2,4.8,4.8,0.0,0.0,0.0
power_line,power,CH-FR,0,gigawatt,0.0,1.9,4.5,0.0,233.96198706428453,233.96198706428453
power_line,power,CH-IT,0,gigawatt,4.14732864221113,6.72332864221113,6.776,0.0,0.0,0.0
power_line,power,CZ-AT,0,gigawatt,0.0,0.9,0.9,0.0,-3216.511383136723,-3216.511383136723
power_line,power,CZ-DE,0,gigawatt,1.5000000000000002,3.2,3.2,0.0,-2.842170943040401e-14,-2.842170943040401e-14
power_line,power,CZ-PL,0,gigawatt,1.4999999999999998,2.3,2.3,0.0,0.0,0.0
power_line,power,CZ-SK,0,gigawatt,0.5171725264814877,1.2171725264814877,2.2,0.0,0.0,0.0
power_line,power,DE-AT,0,gigawatt,0.0,4.82,4.82,0.0,-17.240698770477223,-17.240698770477223
power_line,power,DE-BE,0,gigawatt,0.0,0.4,0.4,0.0,222.34227334215697,222.34227334215697
power_line,power,DE-CH,0,gigawatt,0.0,0.325,0.325,0.0,-290.02164046820633,-290.02164046820633
power_line,power,DE-CZ,0,gigawatt,0.0,1.32,1.32,0.0,123.5719026723371,123.5719026723371
power_line,power,DE-DK,0,gigawatt,2.9999999999999996,4.85,4.85,0.0,0.0,0.0
power_line,power,DE-FR,0,gigawatt,0.0,1.2,4.7,0.0,405.4276455788852,405.4276455788852
power_line,power,DE-LU,0,gigawatt,0.0,0.001,1.4,0.0,164.6080253590714,164.6080253590714
power_line,power,DE-NL,0,gigawatt,0.0,1.468,4.468,0.0,164.59918478379115,164.59918478379115
power_line,power,DE-NO,0,gigawatt,0.0,1.444,3.444,0.0,530.5241024517943,530.5241024517943
power_line,power,DE-PL,0,gigawatt,2.0000000000000004,4.147,4.147,0.0,0.0,0.0
power_line,power,DE-SE,0,gigawatt,0.0,0.6,3.5,0.0,395.6135176097305,395.6135176097305
power_line,power,DE-UK,0,gigawatt,0.0,0.001,2.8,0.0,233.81532723312813,233.81532723312813
power_line,power,DK-DE,0,gigawatt,0.0,1.149,1.149,0.0,-7808.212729750955,-7808.212729750955
power_line,power,DK-NL,0,gigawatt,2.0,2.7,2.7,0.0,0.0,0.0
power_line,power,DK-NO,0,gigawatt,2.0,3.1100000000000003,3.1100000000000003,0.0,0.0,0.0
power_line,power,DK-SE,0,gigawatt,0.0,2.415,5.115,0.0,438.1559562998755,438.1559562998755
power_line,power,DK-UK,0,gigawatt,0.7752473486567206,0.7762473486567206,1.4,0.0,0.0,0.0
power_line,power,EE-FI,0,gigawatt,1.7000000000000002,2.716,2.716,0.0,0.0,0.0
power_line,power,EE-LV,0,gigawatt,0.9999999999999999,1.896,1.896,0.0,0.0,0.0
power_line,power,EL-BG,0,gigawatt,0.0,0.3,0.3,0.0,-884.1522904749445,-884.1522904749445
power_line,power,EL-IT,0,gigawatt,1.999,2.0,2.0,0.0,0.0,0.0
power_line,power,ES-FR,0,gigawatt,6.0,7.85,7.85,0.0,0.0,0.0
power_line,power,ES-PT,0,gigawatt,0.0,3.6,5.6,0.0,184.29464300941223,184.29464300941223
power_line,power,FI-EE,0,gigawatt,0.0,1.016,1.016,0.0,386.94160483950685,386.94160483950685
power_line,power,FI-NO,0,gigawatt,0.0,0.061,1.061,0.0,104.90771269358511,104.90771269358511
power_line,power,FI-SE,0,gigawatt,0.0,2.3,7.8,0.0,268.1636688444004,268.1636688444004
power_line,power,FR-BE,0,gigawatt,0.0,1.8,1.8,0.0,-6229.230235907015,-6229.230235907015
power_line,power,FR-CH,0,gigawatt,0.0,2.385,2.385,0.0,-6764.975143781409,-6764.975143781409
power_line,power,FR-DE,0,gigawatt,0.0,1.3,1.3,0.0,-6446.458015106783,-6446.458015106783
power_line,power,FR-ES,0,gigawatt,0.0,2.0,2.0,0.0,-3195.2695651899726,-3195.2695651899726
power_line,power,FR-IT,0,gigawatt,2.1000000000000005,3.982,3.982,0.0,0.0,0.0
power_line,power,FR-LU,0,gigawatt,0.0,1.3,1.3,0.0,-5555.751083743382,-5555.751083743382
power_line,power,FR-NO,0,gigawatt,0.0,0.0,0.0,0.0,77.17708161339738,77.17708161339738
power_line,power,FR-UK,0,gigawatt,7.600000000000001,10.114,10.114,0.0,0.0,0.0
power_line,power,HR-HU,0,gigawatt,1.0,1.5,1.5,0.0,2.842170943040401e-14,2.842170943040401e-14
power_line,power,HR-SI,0,gigawatt,0.7487017320117378,1.3487017320117378,2.6,0.0,-1.4210854715202004e-14,-1.4210854715202004e-14
power_line,power,HU-AT,0,gigawatt,0.0,0.3,0.3,0.0,-2791.0882377896955,-2791.0882377896955
power_line,power,HU-HR,0,gigawatt,0.0,0.6,0.6,0.0,-1422.3066112474562,-1422.3066112474562
power_line,power,HU-RO,0,gigawatt,2.530471128409609,2.880471128409609,3.377,0.0,0.0,0.0
power_line,power,HU-SI,0,gigawatt,0.999,1.0,1.0,0.0,0.0,0.0
power_line,power,HU-SK,0,gigawatt,1.0,1.8,1.8,0.0,1.4210854715202004e-14,1.4210854715202004e-14
power_line,power,IE-UK,0,gigawatt,1.254,2.241,2.241,0.0,2.842170943040401e-14,2.842170943040401e-14
power_line,power,IT-AT,0,gigawatt,0.0,0.024,0.024,0.0,-2076.4912468012294,-2076.4912468012294
power_line,power,IT-CH,0,gigawatt,0.0,1.81,1.81,0.0,-1697.7423949733457,-1697.7423949733457
power_line,power,IT-EL,0,gigawatt,0.0,0.0,0.0,0.0,49.603549912074584,49.603549912074584
power_line,power,IT-FR,0,gigawatt,0.0,0.995,0.995,0.0,448.6742915691159,448.6742915691159
power_line,power,IT-SI,0,gigawatt,2.145,2.805,2.805,0.0,0.0,0.0
power_line,power,LT-LV,0,gigawatt,0.0,0.904,1.904,-1.0,95.73626997141511,95.73626997141511
power_line,power,LT-PL,0,gigawatt,0.7,1.2,1.2,0.0,0.0,0.0
power_line,power,LT-SE,0,gigawatt,0.0,0.7,2.3,0.0,500.02189992040576,500.02189992040576
power_line,power,LU-BE,0,gigawatt,0.0,0.4,0.4,0.0,-564.6789652404367,-564.6789652404367
power_line,power,LU-DE,0,gigawatt,0.0,0.0,0.0,0.0,-922.3984708704652,-922.3984708704652
power_line,power,LU-FR,0,gigawatt,0.0,1.2,1.2,0.0,247.47831057247632,247.47831057247632
power_line,power,LV-EE,0,gigawatt,0.0,0.679,0.679,0.0,118.28835828659817,118.28835828659817
power_line,power,LV-LT,0,gigawatt,0.0,1.059,1.059,0.0,-459.1190467141581,-459.1190467141581
power_line,power,NL-BE,0,gigawatt,0.0,0.95,0.95,0.0,-3487.226396552235,-3487.226396552235
power_line,power,NL-DE,0,gigawatt,0.0,1.468,1.468,0.0,-3745.92149756292,-3745.92149756292
power_line,power,NL-DK,0,gigawatt,0.0,0.7,0.7,0.0,-19.61295437849111,-19.61295437849111
power_line,power,NL-NO,0,gigawatt,0.0,0.62,2.62,0.0,537.1632338146651,537.1632338146651
power_line,power,NL-UK,0,gigawatt,0.0,1.016,5.016,0.0,61.95031406876501,61.95031406876501
power_line,power,NO-BE,0,gigawatt,0.0,0.0,0.0,0.0,-4983.825363143509,-4983.825363143509
power_line,power,NO-DE,0,gigawatt,0.0,1.444,1.444,0.0,-5675.401100620884,-5675.401100620884
power_line,power,NO-DK,0,gigawatt,0.0,1.632,1.632,0.0,586.5089387866909,586.5089387866909
power_line,power,NO-FI,0,gigawatt,0.0,0.135,0.135,0.0,-2062.2925650667203,-2062.2925650667203
power_line,power,NO-FR,0,gigawatt,0.0,0.0,0.0,0.0,15.979211717862654,15.979211717862654
power_line,power,NO-NL,0,gigawatt,0.0,0.49,0.49,0.0,-1921.712410445751,-1921.712410445751
power_line,power,NO-SE,0,gigawatt,0.0,3.695,4.695,-1.0,136.7106860712253,136.7106860712253
power_line,power,NO-UK,0,gigawatt,0.0,1.4,3.8,0.0,650.6070514103092,650.6070514103092
power_line,power,PL-CZ,0,gigawatt,0.0,0.8,0.8,0.0,209.6032036633918,209.6032036633918
power_line,power,PL-DE,0,gigawatt,0.0,1.733,1.733,0.0,-593.5892058181528,-593.5892058181528
power_line,power,PL-LT,0,gigawatt,0.0,0.35,0.35,0.0,-153.90005683178137,-153.90005683178137
power_line,power,PL-SE,0,gigawatt,0.0,0.3,1.3,0.0,388.1679060874756,388.1679060874756
power_line,power,PL-SK,0,gigawatt,0.0,0.6,1.6,0.0,180.78920263654416,180.78920263654416
power_line,power,PT-ES,0,gigawatt,0.0,2.5,2.5,0.0,-469.45304880375807,-469.45304880375807
power_line,power,RO-BG,0,gigawatt,0.0,0.5,0.5,0.0,-1163.59467439704,-1163.59467439704
